url,title,category,word_count,char_count,avg_words_per_sentence,image_count,paragraph_count,title_length,reading_time
https://www.novinky.cz/clanek/zahranicni-evropa-madarsko-chce-vyhostovat-lidi-s-dvojim-obcanstvim-pokud-ohrozuji-suverenitu-zeme-40512308,"Maďarsko chce vyhošťovat lidi s dvojím občanstvím, pokud ohrožují suverenitu země",Zahraniční,251,1786,19.31,3,7,11,1.255
https://www.novinky.cz/clanek/ekonomika-prebytek-zahranicniho-obchodu-v-lednu-mezirocne-stoupl-na-20-miliard-40512297,Přebytek zahraničního obchodu v lednu meziročně stoupl na 20 miliard,Ekonomika,145,914,29.0,1,3,10,0.725
https://www.novinky.cz/clanek/ekonomika-nemecky-prumysl-rostl-ale-vyvoz-se-propada-40512292,"Německý průmysl rostl, ale vývoz se propadá",Ekonomika,103,621,25.75,1,4,7,0.515
https://www.novinky.cz/clanek/domaci-zpravy-jihocesky-kraj-ridic-sanitky-z-taborske-nemocnice-zachranil-v-praze-dva-chlapce-proborene-pod-ledem-40512280,"Řidič sanitky z táborské nemocnice zachránil v Praze dva chlapce, pod nimiž se probořil led",Domácí,283,1727,14.89,5,10,15,1.415
https://www.novinky.cz/clanek/krimi-nehoda-dvou-kamionu-uzavrela-dalnici-d5-40512271,"Nehoda kamionů zavřela dálnici D5 u Berouna, kolona byla až k Praze",Krimi,159,947,10.6,3,6,12,0.795
https://www.novinky.cz/clanek/zahranicni-amerika-ukrajina-nemusi-prezit-rekl-trump-zelenskyj-podle-nej-vzal-usa-penize-jako-diteti-bonbon-40512275,"Ukrajina nemusí přežít, řekl Trump. Zelenskyj podle něj vzal USA peníze jako dítěti bonbon",Zahraniční,318,1932,15.14,3,10,14,1.59
https://www.novinky.cz/clanek/valka-na-ukrajine-ukrajina-na-jednani-v-saudske-arabii-navrhne-castecne-primeri-40512289,Ukrajina na jednání v Saúdské Arábii navrhne částečné příměří,Válka na Ukrajině,239,1699,19.92,3,6,9,1.195
https://www.novinky.cz/clanek/valka-na-ukrajine-preruseni-sdileni-klicovych-informaci-s-ukrajinou-americane-uz-temer-ukoncili-prohlasil-trump-40512281,"Přerušení sdílení klíčových informací s Ukrajinou Američané „už téměř“ ukončili, prohlásil Trump",Válka na Ukrajině,242,1604,16.13,4,8,12,1.21
https://www.novinky.cz/clanek/ekonomika-ve-stejne-kategorii-jako-porno-vnitrni-regule-evropskych-bank-komplikuji-financovani-firem-z-obranneho-prumyslu-40512240,Ve stejné kategorii jako porno. Vnitřní regule evropských bank komplikují financování firem z obranného průmyslu,Ekonomika,504,3478,15.75,4,12,15,2.52
https://www.novinky.cz/clanek/ekonomika-vznikla-z-ruskeho-googlu-ted-ryze-evropska-nebius-group-pouta-pozornost-i-diky-nvidii-40512124,"Vznikla z „ruského Googlu“, teď ryze evropská Nebius Group poutá pozornost i díky Nvidii",Ekonomika,644,4257,20.77,2,13,14,3.22
https://www.novinky.cz/clanek/domaci-zpravy-kralovehradecky-kraj-vrtulnik-v-krkonosich-zachranoval-turistu-na-hrebenech-snowboardistu-i-sankare-40512267,"Vrtulník v Krkonoších zachraňoval turistu na hřebenech, snowboardistu i sáňkaře",Domácí,154,1001,19.25,2,4,10,0.77
https://www.novinky.cz/clanek/zahranicni-evropa-bud-zticha-prcku-okrikl-musk-sikorskeho-40512268,"Buď zticha, prcku, okřikl Musk Sikorského",Zahraniční,229,1461,16.36,3,10,6,1.145
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-chteji-nas-vyhladit-strasilo-stacilo-kampan-bude-plna-konspiraci-a-nelze-jim-zabranit-40510785,"Chtějí nás vyhladit, strašilo Stačilo! Kampaň bude plná konspirací a nelze jim zabránit",Volby,441,2838,15.21,4,10,13,2.205
https://www.novinky.cz/clanek/ekonomika-svejnar-evropa-se-muze-s-trumpem-dohodnout-40512189,Švejnar: Evropa se může s Trumpem dohodnout,Ekonomika,2342,14127,16.38,6,56,7,11.71
https://www.novinky.cz/clanek/zahranicni-evropa-pes-v-nemecku-pokousal-dvanactilete-divce-zatylek-hrozi-ji-ochrnuti-obliceje-40512265,"Pes v Německu pokousal dvanáctileté dívce zátylek, hrozí jí ochrnutí obličeje",Zahraniční,118,750,13.11,1,4,11,0.59
https://www.novinky.cz/clanek/krimi-zenu-omamil-gelem-na-erekci-a-pak-ji-znasilnil-vyrovnala-se-s-tim-rekl-soud-a-muzi-dal-podminku-40512220,"Ženu omámil gelem na erekci a pak ji znásilnil. Vyrovnala se s tím, řekl soud a muži dal podmínku",Krimi,670,4219,15.95,3,18,19,3.35
https://www.novinky.cz/clanek/zahranicni-evropa-na-kanaly-v-amsterodamu-mohou-jen-bezemisni-lode-40512264,Na kanály v Amsterodamu mohou jen bezemisní lodě,Zahraniční,201,1242,20.1,3,5,8,1.005
https://www.novinky.cz/clanek/zahranicni-novym-kanadskym-premierem-bude-mark-carney-40512263,Novým kanadským premiérem bude Mark Carney. V projevu hned zkritizoval Trumpa,Zahraniční,423,2605,22.26,4,12,11,2.115
https://www.novinky.cz/clanek/ekonomika-obchodni-valka-vyvolana-trumpem-snizi-vykon-ceske-ekonomiky-varuji-odbory-40512234,"Obchodní válka vyvolaná Trumpem sníží výkon české ekonomiky, varují odbory",Ekonomika,291,1788,17.12,3,9,10,1.455
https://www.novinky.cz/clanek/zahranicni-georgescu-nebude-moci-kandidovat-v-rumunskych-prezidentskych-volbach-40512256,"Georgescu nemůže kandidovat v rumunských prezidentských volbách, rozhodla komise",Zahraniční,312,2198,15.6,3,8,9,1.56
https://www.novinky.cz/clanek/zahranicni-amerika-trump-ocekava-ze-zelenskyj-nerostnou-dohodu-podepise-znovu-ho-obvinil-z-nevdeku-40512255,"Trump očekává, že Zelenskyj nerostnou dohodu podepíše. Znovu ho obvinil z nevděku",Zahraniční,341,2197,16.24,4,10,12,1.705
https://www.novinky.cz/clanek/valka-na-ukrajine-sikorski-proti-muskovi-kdyz-vypnete-ukrajincum-starlink-poohledneme-se-jinde-40512245,"Sikorski proti Muskovi: Když vypnete Ukrajincům Starlink, poohlédneme se jinde",Válka na Ukrajině,412,2686,14.71,3,12,10,2.06
https://www.novinky.cz/clanek/domaci-foto-obri-loutky-uchvatily-plzen-show-prilakala-tisice-lidi-40512254,FOTO: Obří loutky uchvátily Plzeň. Show přilákala tisíce lidí,Domácí,94,662,9.4,6,4,9,0.47
https://www.novinky.cz/clanek/krimi-mlady-motorkar-na-plzensku-nezvladl-rychlost-a-vyletl-ze-silnice-40512248,Mladý motorkář na Plzeňsku nezvládl rychlost a vylétl ze silnice,Krimi,93,697,9.3,3,5,10,0.465
https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-staty-sousedici-se-syrii-se-dohodly-na-zesileni-kampane-proti-islamskemu-statu-40512251,Státy sousedící se Sýrií se dohodly na zesílení kampaně proti Islámskému státu,Zahraniční,97,658,19.4,1,3,12,0.485
https://www.novinky.cz/clanek/ekonomika-francie-vyuzije-miliardy-z-uroku-z-ruskych-aktiv-na-zbrane-pro-ukrajinu-40512232,Francie využije miliardy z úroků z ruských aktiv na zbraně pro Ukrajinu,Ekonomika,163,1084,20.38,2,4,12,0.815
https://www.novinky.cz/clanek/domaci-v-kremlu-to-slysi-radi-idiot-cesti-politici-muska-za-jeho-napad-s-odchodem-z-nato-nesetri-40512244,Čeští politici Muska za jeho nápad s odchodem z NATO nešetří,Domácí,468,3075,17.33,4,15,11,2.34
https://www.novinky.cz/clanek/domaci-zpravy-moravskoslezsky-kraj-z-ostravskeho-domu-hruzy-ma-vzniknout-bydleni-pro-seniory-a-studenty-40512082,Z ostravského domu hrůzy má vzniknout bydlení pro seniory a studenty,Domácí,524,3363,15.41,6,13,11,2.62
https://www.novinky.cz/clanek/ekonomika-online-prodejce-nahradnich-dilu-pro-auta-chysta-na-chebsku-vice-nez-miliardovou-investici-40512164,Online prodejce náhradních dílů pro auta chystá na Chebsku více než miliardovou investici,Ekonomika,375,2752,19.74,4,12,13,1.875
https://www.novinky.cz/clanek/ekonomika-misto-listku-na-koncert-cizi-predpis-na-leky-podvody-se-vstupenkami-se-internet-jen-hemzi-40511672,Místo lístku na koncert cizí předpis na léky. Podvody se vstupenkami se internet jen hemží,Ekonomika,610,4097,13.26,4,17,15,3.05
https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-izrael-zastavi-v-gaze-privod-elektriny-40512247,"Izraelská vláda oznámila, že zastavuje přívod elektřiny do Pásma Gazy",Zahraniční,81,532,13.5,1,3,10,0.405
https://www.novinky.cz/clanek/domaci-nevime-jestli-prijdeme-rika-ano-a-spd-na-fialovu-schuzku-o-obrane-40512231,"Nevíme, jestli přijdeme, říkají ANO a SPD na Fialovu schůzku o obraně",Domácí,453,2888,18.88,4,14,12,2.265
https://www.novinky.cz/clanek/valka-na-ukrajine-obnoveni-pomoci-ukrajine-trump-pry-chce-aby-zelenskyj-nechal-rusku-uzemi-a-vyhlasil-volby-40512237,"Obnovení pomoci Ukrajině? Trump prý chce, aby Zelenskyj nechal Rusku území a vyhlásil volby",Válka na Ukrajině,247,1579,17.64,3,7,14,1.235
https://www.novinky.cz/clanek/ekonomika-cina-se-po-vice-nez-roce-vratila-do-deflace-40512241,Čína se po více než roce vrátila do deflace,Ekonomika,183,1312,16.64,2,6,9,0.915
https://www.novinky.cz/clanek/kultura-filmy-serialy-james-bond-bude-stale-muz-a-brit-ujistuje-amazon-40512226,"James Bond bude stále muž a Brit, ujišťuje Amazon",Kultura,184,1254,18.4,2,6,9,0.92
https://www.novinky.cz/clanek/zahranicni-evropa-orientaci-slovenska-na-vychod-si-preje-jen-kazdy-paty-slovak-vyplyva-z-pruzkumu-40512225,"Orientaci Slovenska na Východ si přeje jen každý pátý Slovák, vyplývá z průzkumu",Zahraniční,148,1040,18.5,2,5,13,0.74
https://www.novinky.cz/clanek/krimi-hasici-likviduji-pozar-chaty-na-chebsku-40512218,Hasiči likvidovali požár chaty na Chebsku,Krimi,159,1050,10.6,1,4,6,0.795
https://www.novinky.cz/clanek/valka-na-ukrajine-zelenskyj-oznamil-slozeni-delegace-ktera-bude-jednat-s-usa-v-saudske-arabii-sam-se-nezucastni-40512219,"Zelenskyj oznámil složení delegace, která bude jednat s USA v Saúdské Arábii. Sám se nezúčastní",Válka na Ukrajině,242,1543,15.12,2,8,15,1.21
https://www.novinky.cz/clanek/zahranicni-amerika-trumpova-ochranka-postrelila-ozbrojeneho-muze-pred-sidlem-prezidenta-40512235,Střelba u Bílého domu. Proti ozbrojenému muži zasahovala Trumpova ochranka,Zahraniční,125,811,12.5,2,6,10,0.625
https://www.novinky.cz/clanek/krimi-na-karvinsku-zastavil-vlaky-nestabilni-svah-40512228,Nestabilní svah zastavil vlakovou dopravu na Karvinsku,Krimi,92,585,13.14,1,2,7,0.46
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-babis-s-ano-saha-po-snemovni-vetsine-ukazal-pruzkum-stem-40512229,"Babiš s ANO sahá po sněmovní většině, ukázal průzkum STEM",Volby,220,1389,14.67,2,5,10,1.1
https://www.novinky.cz/clanek/zahranicni-amerika-musk-chce-aby-usa-vystoupily-z-nato-40512227,"Musk chce, aby USA vystoupily z NATO",Zahraniční,433,2767,14.93,3,17,7,2.165
https://www.novinky.cz/clanek/zahranicni-amerika-usa-odmitly-vytvorit-skupinu-zabyvajici-se-ruskou-stinovou-flotilou-40512216,USA odmítly vytvořit skupinu zabývající se ruskou stínovou flotilou,Zahraniční,263,1824,16.44,2,6,9,1.315
https://www.novinky.cz/clanek/zahranicni-evropa-hamburske-letiste-kvuli-vystrazne-stavce-prerusilo-provoz-40512215,Hamburské letiště kvůli výstražné stávce přerušilo provoz,Zahraniční,175,1196,15.91,2,5,7,0.875
https://www.novinky.cz/clanek/veda-skoly-ministerstvo-skolstvi-odmitlo-zpusob-jakym-chce-karlovarsky-kraj-zalozit-vysokou-skolu-40512088,"Ministerstvo školství odmítlo způsob, jakým chce Karlovarský kraj založit vysokou školu",Věda a školy,799,5545,19.02,6,22,11,3.995
https://www.novinky.cz/clanek/zahranicni-svet-cina-iran-a-rusko-zahaji-v-pondeli-spolecne-vojenske-cviceni-pobliz-iranu-40512213,"Čína, Írán a Rusko zahájí v pondělí společné vojenské cvičení poblíž Íránu",Zahraniční,82,584,16.4,1,3,12,0.41
https://www.novinky.cz/clanek/krimi-potvrzeno-pohresovany-roman-kafka-znamy-z-metanolove-afery-rezignoval-na-post-soudce-40512212,Potvrzeno. Pohřešovaný Roman Kafka známý z metanolové aféry rezignoval na post soudce,Krimi,335,2202,13.4,3,6,12,1.675
https://www.novinky.cz/clanek/internet-a-pc-mobil-10-nejzajimavejsich-novinek-z-nejvetsiho-mobilniho-veletrhu-40511635,10 nejzajímavějších novinek z největšího mobilního veletrhu,Internet a PC,468,3160,15.6,26,20,7,2.34
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-koalice-spolu-s-kampani-vyckava-je-to-rezignace-rika-politolog-40512100,"Koalice Spolu s kampaní vyčkává. Je to rezignace, říká politolog",Volby,433,2782,13.97,4,14,10,2.165
https://www.novinky.cz/clanek/ekonomika-velke-srovnani-regionu-rozdily-ve-mzdach-jsou-propastne-40511872,Velké srovnání regionů: Rozdíly ve mzdách jsou propastné,Ekonomika,468,2857,14.62,3,14,8,2.34
https://www.novinky.cz/clanek/domaci-kazdy-treti-cech-ma-v-rodine-nekoho-s-rakovinou-40511796,Každý třetí Čech má v rodině někoho s rakovinou,Domácí,459,2991,17.65,2,14,9,2.295
https://www.novinky.cz/clanek/zahranicni-gronsko-ziskame-tak-ci-onak-prohlasil-trump-je-pro-nej-dulezitejsi-nez-ukrajina-vysvetluje-odbornik-40511742,"Grónsko získáme tak či onak, prohlásil Trump. Je pro něj důležitější než Ukrajina, vysvětluje odborník",Zahraniční,400,2725,13.33,4,11,15,2.0
https://www.novinky.cz/clanek/zahranicni-svet-pri-bojich-v-syrii-zemrelo-za-dva-dny-pres-600-lidi-40512199,Při bojích v Sýrii zemřelo od čtvrtka přes 1000 lidí,Zahraniční,201,1349,16.75,2,5,10,1.005
https://www.novinky.cz/clanek/krimi-uhynula-koza-v-ostravske-zoo-mela-plny-bachor-plastovych-sacku-40512202,Uhynulá koza v ostravské zoo měla plný bachor plastových sáčků,Krimi,287,1816,14.35,4,9,10,1.435
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-volby-by-vyhralo-ano-do-snemovny-by-pronikli-i-motoriste-40512210,"Volby by vyhrálo ANO, Stačilo! mimo Sněmovnu",Volby,167,996,12.85,1,3,7,0.835
https://www.novinky.cz/clanek/pocasi-sobotni-pocasi-lamalo-rekordy-nejvyssi-teplotu-hlasi-dyjakovice-40512209,"Sobotní počasí lámalo rekordy, nejvyšší teplotu hlásí Dyjákovice",Počasí,133,835,11.08,2,5,8,0.665
https://www.novinky.cz/clanek/krimi-hlavni-zalobce-z-metanolove-afery-roman-kafka-je-pohresovany-40512203,"Hlavní žalobce z metanolové aféry Roman Kafka je pohřešovaný, stáhl se i ze sociálních sítí",Krimi,306,1942,14.57,2,6,15,1.53
https://www.novinky.cz/clanek/zahranicni-svet-chamenei-spojene-staty-nedonuti-iran-jednat-prostrednictvim-sikany-40512205,Chameneí: Spojené státy nedonutí Írán jednat prostřednictvím šikany,Zahraniční,261,1778,17.4,3,7,8,1.305
https://www.novinky.cz/clanek/zahranicni-evropa-nemecko-ma-za-sebou-uvodni-rozhovory-o-nove-koalici-40512204,Německo má za sebou úvodní rozhovory o nové koalici,Zahraniční,180,1233,13.85,2,5,9,0.9
https://www.novinky.cz/clanek/valka-na-ukrajine-australie-zvazuje-nasazeni-mirovych-vojaku-na-ukrajinu-40512192,Austrálie zvažuje nasazení mírových vojáků na Ukrajinu,Válka na Ukrajině,232,1491,14.5,2,6,7,1.16
https://www.novinky.cz/clanek/krimi-hasice-zamestnavaji-pozary-zpusobene-palenim-bioodpadu-40512196,Hasiče ve Zlínském kraji zaměstnávají požáry způsobené pálením bioodpadu,Krimi,317,2030,18.65,4,8,9,1.585
https://www.novinky.cz/clanek/valka-na-ukrajine-time-kvuli-trumpovi-umiraji-na-ukrajine-stovky-lidi-40512198,TIME: Kvůli Trumpovi umírají na Ukrajině stovky lidí,Válka na Ukrajině,443,3006,15.82,3,12,8,2.215
https://www.novinky.cz/clanek/zahranicni-evropa-orban-madarsko-a-spojene-staty-uzavrou-dohodu-o-hospodarske-spolupraci-40512194,"Orbán věří, že ekonomickou spoluprací s USA zmírní dopad případných cel v Maďarsku",Zahraniční,178,1199,17.8,2,5,13,0.89
https://www.novinky.cz/clanek/kultura-filmy-serialy-v-brne-vlaly-vlajky-s-hakovymi-krizi-toci-se-gerta-schnirch-40511696,V Brně vlály vlajky s hákovými kříži. Točí se Gerta Schnirch,Kultura,735,4811,13.87,10,21,11,3.675
https://www.novinky.cz/clanek/kultura-tv-streaming-serialovy-harry-potter-hlasi-obsazeni-klicovych-bradavickych-profesoru-40512193,Seriálový Harry Potter hlásí obsazení klíčových bradavických profesorů,Kultura,261,1766,17.4,4,8,8,1.305
https://www.novinky.cz/clanek/domaci-hrad-zverejnil-bilanci-pavlova-uradovani-vyradil-se-i-na-bizarnich-detailech-40512190,Hrad zveřejnil bilanci Pavlova úřadování. Vyřádil se i na bizarních detailech,Domácí,457,2953,19.04,5,14,11,2.285
https://www.novinky.cz/clanek/zahranicni-amerika-tri-muzi-zacali-strilet-v-baru-v-torontu-na-miste-je-12-zranenych-40512197,Tři muži začali střílet v baru v Torontu. Na místě je 12 zraněných,Zahraniční,132,873,11.0,2,4,13,0.66
https://www.novinky.cz/clanek/domaci-zpravy-moravskoslezsky-kraj-ostrava-ma-nejen-luxusni-auto-ale-i-luxusni-byty-za-31-bytu-mesto-zaplatilo-300-milionu-40511895,"Ostrava má nejen luxusní auto, ale i byty. Za 31 z nich město zaplatilo 300 milionů",Domácí,737,4742,13.4,6,14,16,3.685
https://www.novinky.cz/clanek/domaci-trump-vyburcoval-cechy-ke-stedrosti-dary-ukrajine-ted-rostou-az-desetinasobne-40512070,Trump vyburcoval Čechy ke štědrosti. Dary Ukrajině teď rostou až desetinásobně,Domácí,616,4081,15.4,5,14,11,3.08
https://www.novinky.cz/clanek/domaci-nadavky-a-vyhrozovani-nekonecne-problemy-s-digitalizaci-stavebniho-rizeni-odnaseji-urednici-40510444,Nadávky a vyhrožování. Nekonečné problémy s digitalizací stavebního řízení odnášejí úředníci,Domácí,659,4503,17.34,5,18,11,3.295
https://www.novinky.cz/clanek/domaci-zpravy-jihomoravsky-kraj-rodice-chteji-odvolani-reditelky-skolky-pry-nechava-deti-samotne-a-pise-si-fiktivni-prescasy-40512112,Rodiče chtějí odvolání ředitelky školky. Prý nechává děti samotné a píše si fiktivní přesčasy,Domácí,494,3070,13.0,3,12,14,2.47
https://www.novinky.cz/clanek/zahranicni-amerika-usa-prestaly-planovat-vojenska-cviceni-s-evropou-40512191,USA přestaly plánovat vojenská cvičení s Evropou,Zahraniční,229,1526,15.27,2,8,7,1.145
https://www.novinky.cz/clanek/domaci-zpravy-hlavni-mesto-praha-pretahovana-na-vode-v-podoli-se-utkaly-draci-lode-40512188,Přetahovaná na vodě. V Podolí se utkaly dračí lodě,Domácí,571,3532,11.9,5,17,9,2.855
https://www.novinky.cz/clanek/ekonomika-trumpuv-kryptoprojekt-vydelal-uz-350-milionu-dolaru-40512024,Trumpův kryptoprojekt vydělal už 350 milionů dolarů,Ekonomika,299,2014,15.74,3,10,7,1.495
https://www.novinky.cz/clanek/zahranicni-evropa-priprava-statniho-prevratu-v-rumunsku-urady-zadrzely-sest-lidi-a-vyhostily-dva-rusy-40512153,Příprava státního převratu v Rumunsku: Úřady zadržely šest lidí a vyhostily dva Rusy,Zahraniční,513,3644,20.52,4,15,13,2.565
https://www.novinky.cz/clanek/ekonomika-bez-auta-ani-ranu-dvakrat-vic-cechu-jezdi-do-prace-svym-vozem-nez-verejnou-dopravou-40511530,Bez auta ani ránu. Dvakrát víc Čechů jezdí do práce svým vozem než veřejnou dopravou,Ekonomika,386,2629,15.44,3,11,15,1.93
https://www.novinky.cz/clanek/domaci-legionarska-obec-zrusila-budinskemu-clenstvi-40512186,Legionářská obec zrušila stíhanému šéfovi Budinskému členství,Domácí,212,1470,14.13,4,7,7,1.06
https://www.novinky.cz/clanek/ekonomika-prehledne-opatreni-zavedena-ke-slintavce-a-kulhavce-a-jaka-rizika-nemoc-predstavuje-40512183,PŘEHLEDNĚ: Opatření zavedená ke slintavce a kulhavce a jaká rizika nemoc představuje,Ekonomika,458,3055,15.79,3,15,12,2.29
https://www.novinky.cz/clanek/zahranicni-cech-v-rakousku-unikl-z-horiciho-auta-40512185,Čech v Rakousku unikl z hořícího auta,Zahraniční,97,664,10.78,2,6,7,0.485
https://www.novinky.cz/clanek/domaci-zpravy-moravskoslezsky-kraj-i-hlina-je-tady-levnejsi-cesi-berou-zahradnictvi-v-polsku-utokem-40512181,„I hlína je tady levnější.“ Češi berou zahradnictví v Polsku útokem,Domácí,549,3268,14.45,6,16,11,2.745
https://www.novinky.cz/clanek/ekonomika-cina-si-navzdory-trumpove-obchodni-valce-veri-i-letos-pocita-s-rustem-hdp-o-pet-procent-40511702,Čína si navzdory Trumpově obchodní válce věří. I letos počítá s růstem HDP o pět procent,Ekonomika,460,3111,27.06,4,12,16,2.3
https://www.novinky.cz/clanek/krimi-nehoda-u-velke-bitese-uzavrela-dalnici-d1-40512182,Nehoda u Velké Bíteše brzdí provoz na dálnici D1,Krimi,39,263,13.0,1,3,9,0.195
